SOURCE,MECHSPC,GEOS_EXPRESSION,UNIT
TIME-SER,AIRDEN,AIRDEN,molec/cm3
IJ-AVG-$,O3,"np.where(O3 == 0., Ox - NOx, O3)",ppmV
IJ-AVG-$,PureO3,O3,ppmV
IJ-AVG-$,OxO3,Ox - NOx,ppmV
IJ-AVG-$,N2O5,N2O5,ppmV
IJ-AVG-$,HNO3,HNO3,ppmV
IJ-AVG-$,PNA,HNO4,ppmV
IJ-AVG-$,H2O2,H2O2,ppmV
IJ-AVG-$,NTR,R4N2,ppmV
IJ-AVG-$,FORM,CH2O,ppmV
IJ-AVG-$,ALD2,1./2 * ALD2,ppmV
IJ-AVG-$,CO,CO,ppmV
IJ-AVG-$,MEPX,MP,ppmV
IJ-AVG-$,PAN,PAN,ppmV
IJ-AVG-$,PANX,PPN + PMN,ppmV
IJ-AVG-$,OLE,0.5 * 1./2. * 3. * PRPE,ppmV
IJ-AVG-$,IOLE,0.5 * 1./4. * 3. * PRPE,ppmV
IJ-AVG-$,TOL,TOLU,ppmV
IJ-AVG-$,XYL,XYLE,ppmV
IJ-AVG-$,ISPD,MACR + MVK,ppmV
IJ-AVG-$,SO2,SO2,ppmV
IJ-AVG-$,ETHA,C2H6,ppmV
IJ-AVG-$,BENZENE,BENZ,ppmV
IJ-AVG-$,ISOP,ISOP,ppmV
IJ-AVG-$,PAR,1.5 * C3H8,ppmV
IJ-AVG-$,PAR,4. * ALK4,ppmV
IJ-AVG-$,PAR,3. * ACET,ppmV
IJ-AVG-$,PAR,4. * MEK,ppmV
IJ-AVG-$,PAR,1. * BENZ,ppmV
IJ-AVG-$,ALDX,RCHO,ppmV
TIME-SER,NO,NO,ppmV
TIME-SER,NO2,NO2,ppmV
IJ-AVG-$,AALJ,0.05695 * DST1,micrograms/m**3
IJ-AVG-$,ABNZ1J,0.12 * SOA5,micrograms/m**3
IJ-AVG-$,ABNZ2J,0.04 * SOA5,micrograms/m**3
IJ-AVG-$,ABNZ3J,0.32 * SOA5,micrograms/m**3
IJ-AVG-$,ACAJ,0.0118 * SALA,micrograms/m**3
IJ-AVG-$,ACAJ,0.07940 * DST1,micrograms/m**3
IJ-AVG-$,ACLJ,0.00945 * DST1,micrograms/m**3
IJ-AVG-$,ACLJ,0.5538 * SALA,micrograms/m**3
IJ-AVG-$,ACLK,0.01190 * DST2,micrograms/m**3
IJ-AVG-$,ACLK,0.01190 * DST3,micrograms/m**3
IJ-AVG-$,ACLK,0.01190 * DST4,micrograms/m**3
IJ-AVG-$,ACLK,0.5538 * SALC,micrograms/m**3
IJ-AVG-$,AECI,0.001 * BCPI,micrograms/m**3
IJ-AVG-$,AECI,0.001 * BCPO,micrograms/m**3
IJ-AVG-$,AECJ,0.999 * BCPI,micrograms/m**3
IJ-AVG-$,AECJ,0.999 * BCPO,micrograms/m**3
IJ-AVG-$,AFEJ,0.03355 * DST1,micrograms/m**3
IJ-AVG-$,AISO1J,0.75 * SOA4,micrograms/m**3
IJ-AVG-$,AISO2J,0.25 * SOA4,micrograms/m**3
IJ-AVG-$,AKJ,0.0114 * SALA,micrograms/m**3
IJ-AVG-$,AKJ,0.03770 * DST1,micrograms/m**3
IJ-AVG-$,AMGJ,0.0368 * SALA,micrograms/m**3
IJ-AVG-$,AMNJ,0.00115 * DST1,micrograms/m**3
IJ-AVG-$,ANAJ,0.3086 * SALA,micrograms/m**3
IJ-AVG-$,ANAJ,0.03935 * DST1,micrograms/m**3
IJ-AVG-$,ANH4I,0.01 * NH4,micrograms/m**3
IJ-AVG-$,ANH4J,0.00005 * DST1,micrograms/m**3
IJ-AVG-$,ANH4J,0.99 * NH4,micrograms/m**3
IJ-AVG-$,ANO3I,0.01 * NIT,micrograms/m**3
IJ-AVG-$,ANO3J,0.00020 * DST1,micrograms/m**3
IJ-AVG-$,ANO3J,0.99 * NIT,micrograms/m**3
IJ-AVG-$,ANO3K,0.0016 * DST2,micrograms/m**3
IJ-AVG-$,ANO3K,0.0016 * DST3,micrograms/m**3
IJ-AVG-$,ANO3K,0.0016 * DST4,micrograms/m**3
IJ-AVG-$,ANO3K,NITs,micrograms/m**3
IJ-AVG-$,AOTHRJ,0.50219 * DST1,micrograms/m**3
IJ-AVG-$,APNCOMI,0.4 * 0.001 * OCPI,micrograms/m**3
IJ-AVG-$,APNCOMI,0.4 * 0.001 * OCPO,micrograms/m**3
IJ-AVG-$,APNCOMJ,0.4 * 0.999 * OCPI,micrograms/m**3
IJ-AVG-$,APNCOMJ,0.4 * 0.999 * OCPO,micrograms/m**3
IJ-AVG-$,APNCOMJ,0.0043 * DST1,micrograms/m**3
IJ-AVG-$,APOCI,0.001 * OCPI,micrograms/m**3
IJ-AVG-$,APOCI,0.001 * OCPO,micrograms/m**3
IJ-AVG-$,APOCJ,0.999 * OCPI,micrograms/m**3
IJ-AVG-$,APOCJ,0.999 * OCPO,micrograms/m**3
IJ-AVG-$,APOCJ,0.01075 * DST1,micrograms/m**3
IJ-AVG-$,ASEACAT,0.3685 * SALC,micrograms/m**3
IJ-AVG-$,ASIJ,0.19435 * DST1,micrograms/m**3
IJ-AVG-$,ASO4I,0.01 * SO4,micrograms/m**3
IJ-AVG-$,ASO4J,0.99 * SO4,micrograms/m**3
IJ-AVG-$,ASO4J,0.0225 * DST1,micrograms/m**3
IJ-AVG-$,ASO4J,0.0776 * SALA,micrograms/m**3
IJ-AVG-$,ASO4K,0.0776 * SALC,micrograms/m**3
IJ-AVG-$,ASO4K,0.02655 * DST2,micrograms/m**3
IJ-AVG-$,ASO4K,0.02655 * DST3,micrograms/m**3
IJ-AVG-$,ASO4K,0.02655 * DST4,micrograms/m**3
IJ-AVG-$,ASO4K,SO4s,micrograms/m**3
IJ-AVG-$,ASOIL,0.95995 * DST2,micrograms/m**3
IJ-AVG-$,ASOIL,0.95995 * DST3,micrograms/m**3
IJ-AVG-$,ASOIL,0.95995 * DST4,micrograms/m**3
IJ-AVG-$,ASQTJ,SOA3,micrograms/m**3
IJ-AVG-$,ATIJ,0.0028 * DST1,micrograms/m**3
IJ-AVG-$,ATOL1J,0.04 * SOA5,micrograms/m**3
IJ-AVG-$,ATOL2J,0.04 * SOA5,micrograms/m**3
IJ-AVG-$,ATOL3J,0.29 * SOA5,micrograms/m**3
IJ-AVG-$,ATRP1J,0.33 * SOA1,micrograms/m**3
IJ-AVG-$,ATRP1J,0.33 * SOA2,micrograms/m**3
IJ-AVG-$,ATRP2J,0.67 * SOA1,micrograms/m**3
IJ-AVG-$,ATRP2J,0.67 * SOA2,micrograms/m**3
IJ-AVG-$,AXYL1J,0.03 * SOA5,micrograms/m**3
IJ-AVG-$,AXYL2J,0.01 * SOA5,micrograms/m**3
IJ-AVG-$,AXYL3J,0.11 * SOA5,micrograms/m**3
IJ-AVG-$,NH3,NH3,micrograms/m**3
IJ-AVG-$,SV_BNZ1,0.06 * SOG5,ppmV
IJ-AVG-$,SV_BNZ2,0.23 * SOG5,ppmV
IJ-AVG-$,SV_ISO1,0.75 * SOG4,ppmV
IJ-AVG-$,SV_ISO2,0.25 * SOG4,ppmV
IJ-AVG-$,SV_SQT,SOG3,ppmV
IJ-AVG-$,SV_TOL1,0.23 * SOG5,ppmV
IJ-AVG-$,SV_TOL2,0.23 * SOG5,ppmV
IJ-AVG-$,SV_TRP1,0.33 * SOG1,ppmV
IJ-AVG-$,SV_TRP1,0.33 * SOG2,ppmV
IJ-AVG-$,SV_TRP2,0.67 * SOG1,ppmV
IJ-AVG-$,SV_TRP2,0.67 * SOG2,ppmV
IJ-AVG-$,SV_XYL1,0.19 * SOG5,ppmV
IJ-AVG-$,SV_XYL2,0.06 * SOG5,ppmV
PROFILE,NUMACC,NUMACC,#/m**3
PROFILE,NUMATKN,NUMATKN,#/m**3
PROFILE,NUMCOR,NUMCOR,#/m**3
PROFILE,SRFACC,SRFACC,m**2/m**3
PROFILE,SRFATKN,SRFATKN,m**2/m**3
PROFILE,SRFCOR,SRFCOR,m**2/m**3
PROFILE,SULF,SULF,micrograms/m**3
PROFILE,SV_ALK,SV_ALK,ppmV
PROFILE,MGLY,MGLY,ppmV
PROFILE,ETH,ETH,ppmV
PROFILE,ACORS,ACORS,micrograms/m**3
PROFILE,HO2,HO2,ppmV
PROFILE,HONO,HONO,ppmV
PROFILE,NO3,NO3,ppmV
PROFILE,AALKJ,AALKJ,micrograms/m**3
PROFILE,AOLGAJ,AOLGAJ,micrograms/m**3
PROFILE,AOLGBJ,AOLGBJ,micrograms/m**3
PROFILE,AISO3J,AISO3J,micrograms/m**3
